ID,Is_Lead
JSSRKW6X,0.3756120716801347
BZG9TV3Z,0.0953815938430036
96FNEKBD,0.07333091030454385
HPVIJZGN,0.8435020768323385
BKGY7KC9,0.2150940089018222
M7HDMFJZ,0.8502381253423584
75MSHRXR,0.9881497919646668
2VAYFBUP,0.12122278631892658
FBZWAS6T,0.05321369084566866
JK2WF5R9,0.2156119449744292
KMYPBRI8,0.09671123290454567
CH45N4SJ,0.41651503380660515
TR5RMCRQ,0.1774241830527817
JY5W33KZ,0.4885285729181791
KXV4MYCO,0.48301988811731
3H9KQIFY,0.4557494907993739
EKMPGAGV,0.04960365481934783
BTHQZKTO,0.05189998913692143
KNETBDWE,0.06879416751065073
UCTSW7NG,0.052491029679318756
OWKKZAZB,0.8410503638459131
KX9SQ46W,0.018949011756276005
QESBZ63H,0.020825260137402705
K6X9HGJP,0.1271482423074186
VBBD7QGP,0.04388475240367648
XVCSR8TV,0.40528833521060365
EGMTEMSR,0.8359656002503227
J3VKRUZQ,0.07113025743835663
6G6SFKQG,0.46726928452182276
E4MHPUQV,0.4124474144793407
74CTEAGB,0.07323483927336114
6W3UITVK,0.8284809098213242
WREKHSEK,0.05245152819555214
MDBBOPKQ,0.17699899613933573
EJQ7KZTP,0.3884204976972415
BH5QFCVC,0.03697167915428359
ZZ3SGOFN,0.04500092064841858
3JUOUPZW,0.05985596517133329
B6LWTHCB,0.0531457726319732
TTXWLJHW,0.17226813458173743
YMEF6MVJ,0.8225079170733574
PKPC5ARZ,0.05936209241860576
AMGSEASG,0.04639371518336417
6MHY4P6G,0.023013053058566192
EK2PJUBE,0.16116725523352127
EZ3DNZGH,0.054469432782353264
KUCOVPHM,0.025037507572327904
BBHGUST7,0.041078700496834195
CEZDMYSY,0.02326722335574021
HZQQVZNJ,0.24982358813507996
GNNS8YZU,0.17080411516825572
6NQMGNHO,0.05680025741350385
6QGAYPMF,0.4872410549095294
KI4SGSTQ,0.05390421891967419
SUUGH8GA,0.05222495705566248
JFGWWI9E,0.8210391640048407
5O7YRADO,0.04910150334590528
A5D9H7UK,0.05509858507561192
EMCZUNH7,0.8363139344328774
9WIQLVBF,0.07535383544761023
D238D24B,0.0526554336062516
HBPYCXKV,0.16022258550594365
UQC9KZNS,0.9914982894031029
JETJHBNV,0.27847997895033544
DHMTHW7O,0.12560644929993908
PYXBEFJB,0.05554481374019584
QOCOTEAH,0.10110279758612095
43VMALWV,0.059633770957076934
DS9PHJ8A,0.6768589355446099
YQUDRLME,0.8305114382428685
MHEGQ5SY,0.39710458226132855
AJXDGSCL,0.3334055157833077
JZRYNEQO,0.02544035663374126
BOBH7TQS,0.12528937377464883
E5MG6ZBG,0.04516198130601466
VXFHWYYX,0.022486225838637283
8YG5ZCZS,0.8034976003416252
PPM99USK,0.05391535951187058
KKVAHBNR,0.8520270107493257
W8SJIJXG,0.4690868002648121
WWPZVDNF,0.8340302510748172
SHCIGTZR,0.15835661578536703
EZJDCDGV,0.058169326740289004
JPFXBE6J,0.0555520906353831
GGKGKS8R,0.1434054754523801
F49PNXVD,0.05943244669259342
E9SPJV9E,0.049286746986096676
RSXMDJTP,0.04422988193324926
AVVE2DGY,0.9921571305169945
BHADFDNC,0.07437490939783462
JYTAVCYC,0.023625917613463165
BGURZYGU,0.19071392860697456
VFAXOSIM,0.3014179726719692
CJ4DVH9J,0.19628377676454284
EDW8VFHD,0.17640998998785676
LXKZTHJH,0.2926033437820329
PJRGNN2X,0.9880125800652337
DQHKUONV,0.07382850490478568
CKXFV2U3,0.49577186371909504
YQVWTUST,0.11468836188171876
BUGPIFWK,0.06307618993178807
CL3BJOHV,0.41713525320145345
4TF3GY63,0.0516688428399637
3ALIVY3L,0.8504395714007028
BHTUCMKT,0.8407301514618762
CLD5QI95,0.05245829698738104
7ZUDQS95,0.04448537415057626
F8LHVZME,0.2840562498841152
B6D4F26G,0.6823983805159586
AE7VHF7H,0.04886247036150609
CGY2CWBR,0.049893515160986786
DYBVMMTH,0.05267040084503516
YT9TYRZH,0.02313667162075547
WBPUWIQ3,0.09435084712912511
KUBWDUMS,0.15748327624047806
QSXDGFKM,0.06109842110589252
5KM5BHNY,0.04606365768819662
H5GK4VTT,0.07519651629112697
D6HGANBW,0.8413232502160595
RS7BXNY7,0.06522853988229778
3BEW8NV3,0.0435510303573731
6CUTRVNX,0.038706739528022914
MNYZ7Y4P,0.2735883446074809
6CVKZK3R,0.13857756570117746
HDYF3H7H,0.3427229115137687
JBYUTAZ5,0.20234439830625436
KD8JHJ9U,0.051700162704037954
YVKSAXVN,0.11630883788533734
EOQA92JH,0.054012607703831886
2VXHLPZD,0.04858273116310951
ABVRVLYD,0.10906896771877603
5BSAKHXW,0.8040036420592227
CCOENXSZ,0.29365061123490666
WUPJPP9O,0.8855977972927583
JUH83ENT,0.6608137094544765
5NYBGWCQ,0.4476663436155426
4BD2L9IZ,0.8376730890983893
KZA9VOYS,0.14207406908006553
DT57NJAR,0.051878318911961596
HNQVAXXX,0.985119688244575
JEQMGRQS,0.5622378319978985
QGSAVCYH,0.2848790233336095
4WTHIBV4,0.055320501951159916
M9ZRRP9G,0.04989186442325987
BUYPYWGP,0.09329412122379638
KG2DU3LC,0.05334471311524612
A3ADTJWZ,0.049429844377712355
LFPHFVBY,0.9404646978431298
CZU7GZJX,0.8109872551426409
TQ7Q3KA3,0.8376474696196293
OESHV3SV,0.28239237917556775
KFXR2SFP,0.05957873437786423
ANPRFMCP,0.11179653187490327
W5UOYSBL,0.8412041336584586
WSRUJAZW,0.2137199622203488
F2JZK4VZ,0.38226089766270305
NETIZCWJ,0.12481139820705005
EO9XOEFH,0.05505397165363459
A24QX7MP,0.05055916217216457
WA2DY2JQ,0.46393434573134085
ACHUFXZU,0.16796167468515083
ESHGPPCN,0.9920605134040784
6VAN3N87,0.2615618028280427
TSUTAMTJ,0.05083334916626181
KHWH4FMJ,0.07259785098172693
4DTHBYMX,0.04331664845962395
PRVCGIJC,0.838347564919174
OEJC5YCH,0.09139462360355351
4FYTJE88,0.8552629619030625
8SX9Z782,0.8353264119974357
FPRW2QZS,0.5009404110018723
FFOPO6TF,0.061011334406738685
4FZETZER,0.8435974350881505
Q4QKY7ZT,0.10404294995033374
ESY5SPIR,0.05868072156703515
MHJ5JZJ5,0.04068876876463126
VKNXHSZZ,0.11565225504022614
K8VHUXZ4,0.019739577409284483
PSFL2UX5,0.8167643689729772
BBBSKANI,0.07276951883822085
R6JSFDRT,0.05381074985565269
RGEKUPXX,0.8647683552493179
8DA5VU8W,0.5097803086627717
AYUIFLZ5,0.3451418502378879
JEMUTYTZ,0.11288927914769906
TB7LRAKB,0.05648519080124352
AW5QC6KY,0.03074023909844456
6GRLP2SM,0.8343743152671144
J3BZBE8U,0.05143996934744864
8KBPPBW5,0.20071031260545152
F4PNGTWR,0.09260699055902685
7IMSCHLN,0.9905960263298017
CUMRUUAA,0.46234450213312206
HEZUMJSE,0.16631103996003907
KQUGHFPH,0.04934800780122574
EMRTI74M,0.42568982472336947
PQKMH6GL,0.830372038155625
MGG4Q9G6,0.8363387963467505
FVNVNQRJ,0.05870532534716777
4LNTCAJZ,0.49692625354344855
5ERRB5GC,0.054073005544385655
2XBSNQK7,0.11938221152668475
P62TJKB8,0.056070900138703986
ZPZLJ547,0.17188146773005183
T6EBW92V,0.05074840109447494
5EQNYIQY,0.836809075359301
KW9SMWZW,0.312901185712983
YHOQVBU4,0.13471913703131014
MORXFBFF,0.05012984114173199
LKYJGISX,0.8481782287221152
FC599DLH,0.04813143517737041
ZKBS5PM4,0.19057527019852022
H73FOILF,0.17623016683192344
LU9BBFXH,0.18946345533109485
YFRYVTSC,0.05486580904228862
NQTNT9MF,0.09476727135053702
GMF5KVPR,0.1011183010376018
NVVZ5TNV,0.10371179137172049
ZZSFACC5,0.050635138912171404
FWF5ZAD2,0.030524242428237647
6VZD9NER,0.04660751377283208
HPZ6GCW5,0.2447863114081062
ZICPPCJU,0.10695412417032646
3PCEFLEB,0.057409673774062975
5WCBHD6W,0.05349076439859605
PKJ3GTNY,0.10201201473252253
MPUWYIUY,0.05249251304248651
CKU46D5P,0.05387524396807375
MEDC9WC4,0.1439284314555362
9PAHKD4D,0.18627360442609064
CLBWEPKR,0.374237302771962
4XMCELUA,0.23494429225416585
HDWUVWF4,0.0603676202374361
6S85D5NX,0.05793032723651944
ZUUEEMBX,0.8336228533380912
MEVZWPXD,0.31349051798082705
JKYQKWIR,0.12339638630191485
UGHVAQ6P,0.053251291018567
XYRNOCQO,0.3728843453058214
4Z82F4XY,0.8074566036118188
CPTVSLPB,0.4609380744643924
BNYYEWKK,0.8329106074067463
FR4HF72L,0.05760660083167054
7F3B5LQK,0.05348162710750418
J39BPM4N,0.6802240777527305
MZTPW3NH,0.054377923140091364
JU82FWPZ,0.18493154000503803
JKMDXX4F,0.05421418386103105
PTWW7HWK,0.0227334195804698
LCZ4ODYY,0.05371761676911664
VBHDSQPN,0.35072431975145524
VLAXSQQH,0.24906362300530427
LGBZE8HK,0.7888826612464647
AVSRCJZF,0.14008622221582007
UNMHEXQH,0.8349172278692609
WXNY4YMS,0.10030182589286643
4UDPMHVR,0.06344466746998537
AHVX2QRD,0.8299136576158267
GODUTKRH,0.09792086987384856
F4IXAZXF,0.29273595802882285
GXZBXPEN,0.23980437407090607
RVMCYDG4,0.10923462665471977
ANIVKXIE,0.37368938117512995
2XVEQNAD,0.23771576224255347
DKSVECRH,0.05659549011601202
UVJITDP8,0.3928830266346036
M7TCEPVV,0.12159767572190357
PZZKAORY,0.22397030488553202
8TAGKEYH,0.02163875442883513
DPNASITO,0.8474593035311943
IPDNNPSC,0.05259027143685825
NSD9JVO3,0.47431832195709056
6JNC4NUX,0.08088866027619519
RNWPFTT8,0.8272185648871989
G7H9TGND,0.3704653177939532
KNDR493N,0.052733647174665964
MGIQVCTL,0.1464215062815219
HSLSFAEJ,0.5427909538502277
8D2TXCSZ,0.05191305023188066
MNZBYYNX,0.43882310194202734
CVJWTYG7,0.8685582906253936
5F3OXGCL,0.053010084377162446
5NPEZGJJ,0.34798458124902887
T5QEXMCT,0.09103901420595015
YHCZTZMB,0.07421173840742676
O4LPCU8E,0.2619868537782293
B4PKHX76,0.4311697555139503
YVRMKIAB,0.05679497078563166
HKZ9AQQH,0.055988946575820375
KVAESOL7,0.047696219656339446
NQCYAXTP,0.05528189358508371
PYXYIXYH,0.8640834549331805
J3WXJVU6,0.8410980888761076
HER84KD3,0.05534555274737897
XMYN8FQF,0.8380821410151617
RM5TJXRQ,0.04829988564449113
GUKZEWR7,0.2622316062613121
M37JSW5V,0.7862994111660313
D4WDCVO7,0.43427773038660034
2IVBU3R7,0.06180236449521927
ZQV5R694,0.44842718774681345
HFFZMOCJ,0.04436692816148663
XGIRNO2G,0.04538365779564388
GUPYKLQX,0.07586758077744975
87TYW9XM,0.018317170982821002
SVLUN5EZ,0.049106129449905646
ACULCQHP,0.05322956533649662
SUN9DET2,0.06099398384861443
4KSYNBKM,0.39244364775287455
SGA48HBE,0.05059598046595901
BQT9YLVW,0.05478450436901703
C3M4F3TX,0.05874221163014529
QIJKC2H8,0.8384583378765808
DCTNCMNN,0.1221910520261555
Y993XTGN,0.05912616416976676
BTSBPR9Q,0.028400278129751537
B2WJHNTR,0.13275239954347035
DGNE8RWQ,0.07347303229661513
KFCCFSFS,0.04793284676124444
IFC6ZNCH,0.16944911648547695
ITSE5CMD,0.2627943188774949
B2NE8QJC,0.13660238701071098
CVVDSDWA,0.16259506784630687
GTCGLBFU,0.050376672864244895
FKEVDOXH,0.04360361392796541
IIRPOC7Q,0.05615791387725233
J8HHBW8T,0.06053881681215858
J7YE4DSC,0.3464930983378049
AWM5LJJ8,0.12061308466526913
EEDV4TMJ,0.055165154540325445
HSEES4JS,0.05605534203033417
NHLS2Q49,0.05545108585641393
CNGEEET7,0.060413810692406075
BNYKNKRQ,0.10926407316763073
HJZDWYCZ,0.8371638034103753
6AKHGARL,0.04806392415820114
CQSQ8QJC,0.09894883922728484
GKNFVLVE,0.39029420482977106
DTMJSBJN,0.2383734002715015
5VURURIW,0.0560439139766591
M4WRSIBY,0.850160381514628
KDBJGZJG,0.45171271376232014
7TVPBLYB,0.030381841785955977
Q6AEFGQS,0.44409595893023124
SJRQVQHT,0.8276564597014909
WZN9P9GQ,0.1415436682182473
9YBFERVC,0.06441727760678906
FKW5GLHP,0.33622117266092155
MHNDEYGE,0.13770441524984153
KZGUHABU,0.7902887674849269
2WXHQKYE,0.04922848290666492
F6PE8ARY,0.05662298229896062
GCTREVFD,0.0995195308839962
9JEQJGYB,0.10238685919237714
ZBD543R5,0.3188940987920365
ADESNBUQ,0.8311705570578546
LRUQ6VTS,0.05737488006233408
JBQXQWAN,0.05573596842380266
MQFJZ2JY,0.029660400776353256
78VHCWV5,0.84309050127002
QQNBRFHA,0.05427555953676161
BIATPZZU,0.36905251586057214
8MWKPNHP,0.07454797876127686
IYNC8OSR,0.28879930424007566
9MDSQQQV,0.8346101191857127
LCVCXHDX,0.07535576101410088
MJAPZMWL,0.03837304524614706
JR5KHFHB,0.2643637871640753
ESDJQPV3,0.02232404173498053
FMWK9VBX,0.48529497610935113
BFQGYKAJ,0.787583634162073
89ZLZXMZ,0.1050854234418493
KFHWP9DN,0.05204753122990328
JLBHAMBO,0.17401163321951327
7TGOXKC3,0.021991116869900924
WUCWG3AX,0.16964022836351086
6M5GHBAC,0.05156698319613275
ZFUZW6TF,0.05430210335134742
BVKU57MG,0.06314767022333571
NDTSJ48D,0.21405089341818329
NU9UZ5FL,0.054458491051128224
WC9FUDXK,0.8447573221202773
7PWPXWHH,0.022219410574988017
MMJNHH8I,0.25766357066368284
RZYNXH2T,0.6174000455005119
GUPYLPFT,0.19255140301209178
EECZTFIB,0.2972117560862094
YC7A3S7T,0.8333069745813642
4ZHWBTPC,0.05243693966116166
KMWBLZE7,0.06822195856834969
C5MOG64N,0.02496751072382873
HF5YLTRU,0.8149566035297241
SQQM4UEU,0.0626442186245684
WXAHUUEB,0.03344258448732872
M6QPRPWN,0.8487943483812763
BUFBETHE,0.05473460810369805
W2QYFRDD,0.8567856374475209
CYQHJCFK,0.14818385545974114
EYVBRAEM,0.12426739893484866
HZNUWDHP,0.4171117035412156
JKNUMNAN,0.30846547060209495
H38IAII9,0.05588037301188885
NHQN6AAK,0.04452162493061075
CENJVDE7,0.25556666695761765
DCPM9D5Z,0.028680967708039788
DJGWV6AX,0.25809919186478564
TFYSZZXY,0.07299029300531343
CC3TMWWS,0.05367337132185897
TZREX2EJ,0.04751811664848473
KCW39BYA,0.059379696078663516
6EU3XUFX,0.04767615893608621
EM5O2CWW,0.15499888923319777
TAXSEMTH,0.05041870714694633
AVPCMZXG,0.8263720826212089
BOMFETPH,0.10816731769985652
Q4TXMTDG,0.11124246936476093
7ZKVCJST,0.05884145455104441
6PPSHSZW,0.07091376443223825
FIKCDJLV,0.020798849667530327
JUNRC4SB,0.8481757487283381
ITKDFOBU,0.8232193022941512
N4BD576V,0.05478126405157102
5HPYSVU7,0.12199432085326072
NFEB2DIZ,0.04894350156205286
4LWCK9JR,0.051144855069829166
5WZG2QRP,0.020398623092490607
PEMPDU9P,0.07707627012480349
BM92FHUQ,0.25792349896263966
2Y94Q4BR,0.25063256154123614
JT9BUBAJ,0.052963517781462334
D8KRSUCK,0.09756228369525907
XZ4HNWUO,0.06804112740008525
7HSIAYQ6,0.022597893720929272
NC4YWXVH,0.04041801874748851
BAYE6NNW,0.05279431911374281
GMDZMN3U,0.05430358080431165
FCVTKBFF,0.05475540256088627
CGD87JRE,0.05528629091744057
CFYBYU5S,0.018296894435787983
MF3LANCB,0.8272967434119393
KMGMUNSP,0.0597382917771236
XHP3DDKM,0.04440577347267761
BQGSCPS4,0.1645450613755966
8AF7RITF,0.04336645091714782
MJSFSXHC,0.3243420455901584
WEYZLY2D,0.05913498466099413
4QF9Y8BV,0.24275744472505623
IZDH4XQ3,0.062328374380106785
UZCBWY3Q,0.051003354216370644
BABPR3ZR,0.05012082757597658
PWEEKGSP,0.0462711409118533
CJFL3NMO,0.7625159780390943
CNE7R9SO,0.1597147359612489
ZVN73SVV,0.13476292624933467
MWRJ6MRQ,0.3718618335745448
ED692D85,0.0190436620107513
SKG8ATOM,0.17451904455469897
MTYRSJH4,0.8407339656019392
W8TNPXXS,0.18495100637836615
TDAYU6VZ,0.05705208756667829
5RRKPNLU,0.10504531000544866
ZNNZWTZV,0.07849701561628752
RVTHN9EW,0.3773047175546652
F2AOBANP,0.29756256054430413
E29W7ZMO,0.039354957207535846
MYPQF7XV,0.0523357925582638
KSED9IBW,0.0525936088288768
LLB8H3IQ,0.15778076863799093
AKYEPKES,0.3577414649288354
BLDC93CI,0.17422354558432365
FOEL8MTN,0.0484028816962552
DKYMM4TZ,0.04228088616096646
NTRLOJZ2,0.044179743880864465
ZGZZ4FTC,0.05199808421977975
3NYJ3LYN,0.10325136535174972
RCRUCVX5,0.1720552391822709
ANGVF6PN,0.06315370335571786
T2X4F3XZ,0.07659324107728369
2JZIL9ZD,0.05193730312704459
JZDGONUN,0.8331970203234397
DU5ES5JP,0.4309805031947115
MCOVGIDP,0.07986983748003376
K4AJSXVL,0.05827491027808164
3DHU8YTK,0.053463388102658715
GNDDCXJK,0.057362437149394596
4GWZGGSS,0.11129424422154281
NCRHJSQE,0.8361437970291913
ZI2CATVX,0.05874687459992356
JBXZFFTY,0.08581879473382954
52FWPM5P,0.22484053052258904
TT3UTPUH,0.05178689223760602
4BWSSSBV,0.04979051314854176
CTM4QJRO,0.16482047178898923
A8GOLO27,0.8439199330488861
K4EUC6MH,0.043994312975993606
ZXPBAWT3,0.8651206000193419
UH5V3YZU,0.06098563354224075
KKQZQWA3,0.0442755980510862
GK5FEZTX,0.0542703513993263
E9FPFZ7M,0.05571916992630586
3UWZ9QJC,0.05552209970297486
KC3F3YFB,0.8605340961044119
73KD8UEJ,0.11707629498167593
CEFXGGR5,0.8480149969793895
OUKHCMPQ,0.05613277625366784
HMGHVPQD,0.39292820763550307
KW32VABF,0.3635300574463158
HQHAE5TZ,0.85989695885542
PZURSUPS,0.3029054077178207
W2EPKJ9P,0.0634890611107913
MWRPSYVI,0.11245820523233648
WDKQRYTZ,0.5151505996497663
DB7VAGOE,0.06137894856424338
XPVYNHPJ,0.06342036845634076
LMM5UXXM,0.04025207421485498
J4YEHGFC,0.045074767638373925
SNPMT6DD,0.13005193716075952
TQKEUO6S,0.021870307298580978
EMEH9GZX,0.06683670031535784
CDBWUWLE,0.36198411610393166
N58KH9XQ,0.1720745955763638
JDXOV8TK,0.17074919736866823
UPRNHQVB,0.055554068579447516
E9HD8ECF,0.7876195941305176
ABZN2RWX,0.04511194825188085
SA5WAHDG,0.058125637387405935
J7Z7O7XH,0.7847478065285505
7GXBWKU7,0.1689081618719602
HEFVXMVG,0.09731584842299666
D2NUBM9R,0.050566540567018314
AQRKAJV7,0.05488153488001925
M4EEKCUA,0.05498460494852887
Y7TWJUAM,0.406506489304129
C93CQ7NS,0.21648469508412357
H8E6UA2R,0.047800636647108305
M2XHGWT4,0.665424677519341
WEGRJELA,0.0946909599816497
SGL3BDMB,0.2647829964142687
7QXEHNNT,0.3566054647570889
KNNGT6PU,0.04407324564688242
3FUWGEHR,0.8520043165148217
9JETHAJA,0.0575553991057552
4F6MPJK8,0.047072231488110475
AXHNEMQT,0.05072106000921881
ARFVYAHW,0.051575263446809474
6UKPHFBC,0.4631696197103519
F4CHZUSE,0.25847713431924835
AQ7PSWH6,0.04908724388861009
TECIMEXM,0.029030410127333383
ZTNZK8WZ,0.36237151316160543
6KD4J9UK,0.05364089790236076
UNQMEVNV,0.09464640139044427
QZ9GUQ8G,0.07961361225079097
UXWGESCC,0.1177413816474984
VY3CMMHA,0.32346025833275677
MRDNXAFH,0.1868224934460816
APESQTU6,0.04562279368325594
HQ48IDCR,0.056196580786495365
M9BZHU8A,0.13827526842394994
VYJYVQFV,0.05529036334162951
I6FVKH94,0.06672711583690427
DLAEYT5Y,0.023652233885562306
CWU8UWRS,0.44713407784775894
8A4RAGCW,0.022681859582122314
XU6CSOES,0.33014352100702976
EAMNJ3FH,0.0507726410426762
N6KFFQNH,0.09674394483058821
FK3GV2SR,0.10981728372763803
6MERXFV3,0.07897527913378108
XZSRZRWJ,0.1649448124539265
RYOX2QAA,0.3858264687570584
ADEY85HV,0.8444613821292352
87XCIAGE,0.05697987919373352
8JYBUTY2,0.3200928301518699
Z7FRAQPL,0.08751172011823763
BVCCVA5W,0.8767623641340305
8BBY4YVU,0.06707971702878232
V9GHL47S,0.02058300914441334
KKATMCVP,0.16896646572545965
9H8TDMQX,0.053712137756869005
BGZYYRUN,0.8304052673295281
HR42ZXPN,0.8334285131945732
UUYKQTXP,0.05761382712979811
FCAZAJMX,0.7714812520758715
MJAHBF7K,0.05246664249590377
KBTMVC5E,0.02037090179830541
SGN5HRGX,0.16147167149441005
FBW93JTB,0.05185705889631802
TP7T5RY4,0.19425125329894835
SLAXOAEQ,0.0652766587478039
DOFLJKXB,0.0839554916857467
83AX6UJB,0.08231150285093822
IAAHKHT8,0.10907022423287312
LINL8RCY,0.14092566574371182
3ARU2VSB,0.09013383664379786
IVVEKB2J,0.28871539833957494
EE8ZOHCG,0.08222815506741393
FRFQ3TDV,0.0982319452787022
CSRGDVDO,0.09783631317617404
3ZR4UPGF,0.8396335461920899
LJXLCEAF,0.12590044044624205
ZC6DJUD2,0.05265487517181696
JJRAQJUZ,0.05519905690758955
AQNEPPA2,0.32049373171202766
JXIIKHL4,0.057345467372171874
ASYYCUMP,0.053878942748722146
8BVBQWT6,0.5501045248697956
FSGKMWZ6,0.056778430156521044
94GYOCBM,0.12954694321616628
FLJMFDFE,0.12512549207858567
SENZZ3BJ,0.054918320964279996
JUZJ7HSB,0.8608024742228524
GP5N6MGH,0.05803810910841707
HGCJ9NS6,0.01825476946463606
3W7RRE7H,0.9893358726047833
ARRB3AZY,0.13858388884153247
UZBF7F8L,0.060246741905264654
YLR6CEBU,0.24257183305477223
ICUJR7AZ,0.0509976248219999
HWEPZQKN,0.4313857378896858
EGYKCXNT,0.8398146663386864
KROX9HN9,0.5417020766944664
HHFCCKEJ,0.11142154431100981
CSVIRC2Y,0.049500404404733155
LFLTUSSK,0.988008675491032
KV5QYHRX,0.811019361682692
BWMMFBBC,0.24516918517045133
DQUVS8PB,0.019494597115922295
KNHBTZZ9,0.05278194371462954
8WAMZPKF,0.7171887133107602
ZJPXFBUQ,0.05557703214062724
Z2UXXTBU,0.5403363544349032
G9NNUFCE,0.12158948895667125
PANB6ZKY,0.051771958609450976
I79R6YQI,0.043682323220518744
DBO4NN2G,0.8696409717320458
6HRQ4UI8,0.36040300844845835
FMV63VGS,0.19951779671569012
N3HPQO6T,0.20191646901744686
UIMZNYRD,0.0844842567597606
JZA3AGQ7,0.20945626864478312
NOPSCNGH,0.05451857621517693
R9ZWZQKB,0.8333506076501335
XKZNNDA2,0.04568068495351783
7Q2GTP5Q,0.020699354484564687
REQWY7RJ,0.056307296976220035
5QNMHV4T,0.23746889328898008
NZXA2YZM,0.5396934999913009
BZ7DNFBZ,0.6396585123790247
VXHDHASJ,0.867427742026085
76VPUWAX,0.05478144934210779
NNJATOCB,0.22647096435907485
7ADKEEBK,0.08525116567464816
8CPVNDNZ,0.9913789819096867
JSQZJTME,0.04810735699436507
3QR9RPND,0.049513219903650346
DKUEYCAP,0.04722536614476695
TH9QVQUA,0.6564957880587198
S2SXXYAV,0.04354346226684448
CGMF9XOX,0.8381071329362413
8EVWJAZH,0.14766221359475254
WRBSMCBH,0.0605881246607886
YXBKWHAS,0.1226079896685475
BAHI4IHP,0.09906139550794382
MLZFBWVK,0.11553020833696123
QVBCXFCJ,0.05261689868466175
IY69K4XX,0.8401880583837753
Q8NWBKXM,0.05384946173651012
NVQCQ2ZR,0.18022916976297387
UJNTVDZ2,0.9410159698850897
YBKMVZAP,0.022138773627966943
3ACC9TIO,0.06471941169771026
OHPVTIRE,0.3328617689109888
HUH3SMG3,0.038657285859649636
AMS48PRZ,0.05552607856932414
HFT2KXS5,0.05329471263047423
JK8VZ7PQ,0.05327742299025333
JFFRWHGD,0.044306864954978445
2JGSRBOU,0.03560889864129537
YPAKT4TS,0.27911916945766235
NKMDNE25,0.01817922873778321
ZZTSIYJN,0.8812954441740415
DQ2NVWQT,0.2372630619958082
2VCZR5ZM,0.05318589132943876
CNWQDTAP,0.057570457345721006
NMOS9UQN,0.8661415637582264
CQ8DW424,0.052400537613881325
3WWJNLXU,0.4633351438963823
Y8UOLK5X,0.4282758339191835
CH42LBOY,0.1879496296903193
N5EKJBQS,0.8341483902137773
WGHQ4VAS,0.1540439758474374
CQW4Z6UZ,0.14045833613593345
WNBA8BYM,0.057830003204652015
ASFDUM6U,0.05657267359175747
KMPKMPHV,0.02214023652916603
UQ5AUWXC,0.055246558177337646
NFPGCXLP,0.047112126570768506
EHAJMTMA,0.07183272130394283
EGASSBMA,0.17569650776077045
5LQ2AVDR,0.1258262337616232
RCSQ8U46,0.0702881238873537
4JILSSFO,0.1130283845238828
ASWFOJ2J,0.05119429764936938
ZHNRV6JA,0.15223979306031188
ZEQYITGX,0.17673869679994508
R2VWMPS9,0.08520072027452989
MYE8YD3C,0.15092112599396837
D92H6GBO,0.18617065000611593
H6QZKUYM,0.8371796931423121
ZNWOGVLT,0.10598229765439297
BS8MTPM8,0.030369182811650335
GYTPUNAE,0.05941996980322676
HR3IOZFU,0.15996544277302133
7NSNFBPT,0.019548124165264753
XNYQXRZP,0.11948037860947407
MAVFZPBE,0.019288984232913912
PMRCSNGG,0.02138908665594627
EMFUQXGL,0.04777419397132807
PE55NSMK,0.27195223318683
MGRX8ZFC,0.05668322188826658
DG8ISX96,0.040554964769383535
BBJYSDAC,0.45671526344533026
6HBC44RN,0.057694034453877996
3I9EDANM,0.8098360019490611
WUO63CYG,0.03201761278408973
CTQAAQXP,0.5040944020253671
HBPDAYEQ,0.16775185794239156
2HQAUDC3,0.06750330090608049
2K3LALKJ,0.11210868711835742
KYAY2Y4F,0.8019572359684238
N2HIV94E,0.05213639564556934
MCJUUHBX,0.05711943153994292
FG7ZXXBT,0.054755293864331145
J2H7STFE,0.057860974166687326
